,CompanyName,Revenue,EmailScore,domain_age_years,has_founder_linkedin,registry_verified,num_funding_rounds,norm_revenue,norm_funding,confidence_score,deal_ready
0,Company_0,6523388,63,4,0,1,3,0.6477680247254071,1.0,60.95536049450815,True
1,Company_1,6650634,76,7,1,1,0,0.6606987850089111,0.0,67.21397570017822,True
2,Company_2,4404572,74,2,0,0,0,0.43245358041397214,0.0,12.649071608279444,False
3,Company_3,2334489,83,3,1,1,2,0.22209139189757987,0.6666666666666666,63.775161171284935,True
4,Company_4,9624682,79,1,1,1,3,0.9629220514348463,1.0,81.25844102869694,True
5,Company_5,7304212,61,5,1,0,0,0.7271154931535442,0.0,44.54230986307089,False
6,Company_6,9728519,66,1,1,0,3,0.9734739851345949,1.0,61.4694797026919,True
7,Company_7,4572471,74,8,1,0,2,0.449515505510557,0.6666666666666666,58.32364344354447,False
8,Company_8,4623669,40,1,1,1,0,0.45471825502720065,0.0,51.09436510054402,False
9,Company_9,7504852,74,1,1,1,3,0.747504564269982,1.0,76.95009128539965,True
10,Company_10,5081505,76,2,0,1,0,0.5012436276531248,0.0,34.0248725530625,False
11,Company_11,1866891,86,2,1,1,2,0.17457400316201324,0.6666666666666666,60.824813396573596,True
12,Company_12,4621373,53,6,1,1,3,0.4544849351145046,1.0,81.0896987022901,True
13,Company_13,6119877,42,7,1,1,0,0.6067631678909526,0.0,66.13526335781906,True
14,Company_14,3444769,40,5,1,0,2,0.33491823539418364,0.6666666666666666,50.03169804121701,False
15,Company_15,9280351,44,1,1,1,0,0.9279310763222359,0.0,60.558621526444725,True
16,Company_16,203355,65,1,1,0,0,0.005525190319337322,0.0,22.110503806386745,False
17,Company_17,1362752,94,3,1,0,1,0.12334331175666115,0.3333333333333333,35.13353290179989,False
18,Company_18,9884633,53,2,1,0,1,0.9893383165155337,0.3333333333333333,50.45343299697734,False
19,Company_19,5764789,78,5,1,0,2,0.57067906459852,0.6666666666666666,54.74691462530373,False
20,Company_20,9795979,66,10,0,0,1,0.9803292818726077,0.3333333333333333,46.27325230411882,False
21,Company_21,9405648,48,6,1,0,2,0.9406637788923929,0.6666666666666666,64.1466089111812,True
22,Company_22,5843066,54,7,1,1,1,0.5786335867266171,0.3333333333333333,72.23933840119902,True
23,Company_23,6213790,54,4,1,0,0,0.616306623013351,0.0,40.326132460267026,False
24,Company_24,4821339,65,7,0,0,2,0.4748055142356649,0.6666666666666666,36.82944361804663,False
25,Company_25,9989550,81,8,1,1,2,1.0,0.6666666666666666,89.33333333333333,True
26,Company_26,3375709,99,1,1,1,0,0.327900346382515,0.0,48.558006927650304,False
27,Company_27,184654,52,6,0,0,2,0.003624791500814079,0.6666666666666666,25.40582916334962,False
28,Company_28,5247581,90,8,1,1,2,0.5181202991779131,0.6666666666666666,79.6957393168916,True
29,Company_29,2054354,71,5,1,1,1,0.19362402528472447,0.3333333333333333,60.539147172361155,True
30,Company_30,8342680,78,4,1,0,2,0.8326447889277914,0.6666666666666666,57.986229111889166,False
31,Company_31,2528388,88,2,1,1,3,0.24179544144107157,1.0,68.83590882882145,True
32,Company_32,9016786,91,6,1,1,0,0.9011475559434284,0.0,70.02295111886858,True
33,Company_33,2763046,71,6,1,0,1,0.26564142753577386,0.3333333333333333,43.979495217382144,False
34,Company_34,5599720,43,1,1,0,1,0.5539047245859638,0.3333333333333333,39.74476115838594,False
35,Company_35,6740913,69,9,0,1,3,0.6698729524297687,1.0,71.39745904859538,True
36,Company_36,3516664,76,6,1,1,0,0.3422242175907361,0.0,58.84448435181473,False
37,Company_37,3485659,62,3,0,1,0,0.33907348418779976,0.0,32.781469683756,False
38,Company_38,3485357,78,4,0,1,1,0.33904279489614725,0.3333333333333333,41.44752256458961,False
39,Company_39,1565689,84,4,1,1,2,0.14396580440596607,0.6666666666666666,64.21264942145267,True
40,Company_40,168148,54,3,1,1,1,0.0019474489577123917,0.3333333333333333,52.70561564582093,False
41,Company_41,1925665,82,10,1,1,0,0.18054662709441713,0.0,63.61093254188835,True
42,Company_42,2845683,68,3,1,1,3,0.27403901360958305,1.0,71.48078027219167,True
43,Company_43,4156518,75,3,1,1,1,0.40724629050808664,0.3333333333333333,60.8115924768284,True
44,Company_44,2769995,52,4,0,1,0,0.2663475861042952,0.0,33.32695172208591,False
45,Company_45,5097895,71,7,0,1,1,0.5029091822563865,0.3333333333333333,50.7248503117944,False
46,Company_46,6497986,46,4,1,1,2,0.645186669140779,0.6666666666666666,74.23706671614893,True
47,Company_47,1970928,98,9,1,0,1,0.18514626089596878,0.3333333333333333,48.369591884586036,False
48,Company_48,4255299,90,1,0,1,1,0.41728443262308285,0.3333333333333333,37.012355319128325,False
49,Company_49,6349859,61,8,0,1,0,0.6301339780658958,0.0,48.60267956131792,False
50,Company_50,2405413,67,7,1,1,0,0.2292987009080575,0.0,58.58597401816116,False
51,Company_51,4010197,41,2,1,1,0,0.3923771254620923,0.0,51.84754250924185,False
52,Company_52,5658019,81,8,0,1,1,0.5598290789371262,0.3333333333333333,53.86324824540919,False
53,Company_53,5514709,84,1,1,0,2,0.5452658922261179,0.6666666666666666,46.238651177855694,False
54,Company_54,371836,96,9,1,0,3,0.022646258355464514,1.0,58.45292516710929,False
55,Company_55,3684702,92,9,0,0,3,0.35930026789109487,1.0,45.1860053578219,False
56,Company_56,7381369,45,2,1,0,0,0.7349562006900823,0.0,38.699124013801644,False
57,Company_57,2399435,67,7,0,0,0,0.22869121552561103,0.0,18.573824310512222,False
58,Company_58,8685377,67,10,1,1,1,0.8674697166809308,0.3333333333333333,84.01606100028529,True
59,Company_59,2758505,83,3,0,0,3,0.26517997033910445,1.0,31.30359940678209,False
60,Company_60,1371741,83,7,0,1,0,0.12425677547409367,0.0,36.48513550948188,False
61,Company_61,3869315,59,10,1,0,2,0.3780606725263567,0.6666666666666666,60.89454678386047,True
62,Company_62,1146797,69,9,0,1,2,0.10139792772082419,0.6666666666666666,53.361291887749815,False
63,Company_63,3147262,50,4,0,0,0,0.30468552317011033,0.0,14.093710463402207,False
64,Company_64,664685,97,1,1,0,0,0.05240562382285734,0.0,23.048112476457145,False
65,Company_65,2979190,94,2,0,1,3,0.2876060177839364,1.0,49.752120355678734,False
66,Company_66,5696411,67,1,1,1,3,0.5637304805434972,1.0,73.27460961086996,True
67,Company_67,9800344,64,5,0,0,1,0.980772853919175,0.3333333333333333,36.28212374505017,False
68,Company_68,1107293,78,5,1,1,3,0.0973835244842624,1.0,71.94767048968525,True
69,Company_69,4874183,72,7,1,0,2,0.48017553055383194,0.6666666666666666,56.93684394440998,False
70,Company_70,3466612,40,9,1,1,2,0.33713792479009846,0.6666666666666666,78.07609182913531,True
71,Company_71,8511855,96,9,1,1,0,0.8498363813626167,0.0,74.99672762725234,True
72,Company_72,5367180,66,3,0,1,3,0.5302739700135134,1.0,56.605479400270276,False
73,Company_73,7907313,96,3,1,1,1,0.7884027199248499,0.3333333333333333,68.43472106516367,True
74,Company_74,2804238,91,3,1,1,2,0.26982736562104254,0.6666666666666666,64.72988064575419,True
75,Company_75,2730708,52,4,1,1,2,0.262355234444848,0.6666666666666666,66.58043802223031,True
76,Company_76,3594679,80,8,0,1,1,0.3501521152340221,0.3333333333333333,49.669708971347106,False
77,Company_77,5617209,42,6,0,0,1,0.5556819597571928,0.3333333333333333,29.78030586181053,False
78,Company_78,1867640,78,8,1,0,2,0.17465011667011837,0.6666666666666666,52.82633566673569,False
79,Company_79,6823771,45,1,1,1,2,0.6782929965613766,0.6666666666666666,68.89919326456086,True
80,Company_80,1385160,47,8,1,1,1,0.1256204165492107,0.3333333333333333,65.17907499765089,True
81,Company_81,6180526,66,4,1,1,2,0.6129263296440469,0.6666666666666666,73.59185992621427,True
82,Company_82,5273036,48,1,0,0,0,0.520707040631606,0.0,12.414140812632121,False
83,Company_83,1525472,76,8,1,1,0,0.1398789459874564,0.0,58.797578919749135,False
84,Company_84,148984,72,4,1,1,1,0.0,0.3333333333333333,54.66666666666667,False
85,Company_85,6656168,90,6,1,0,3,0.661261151035418,1.0,65.22522302070837,True
86,Company_86,1604384,81,8,0,0,1,0.14789799692416067,0.3333333333333333,25.62462660514988,False
87,Company_87,2330919,83,4,1,1,1,0.22172860788698537,0.3333333333333333,59.10123882440639,False
88,Company_88,7040119,63,3,1,1,3,0.7002783173244304,1.0,80.0055663464886,True
89,Company_89,1837095,54,9,0,0,3,0.17154612854585805,1.0,41.43092257091716,False
90,Company_90,4880450,98,3,0,0,3,0.48081238416570754,1.0,35.61624768331415,False
91,Company_91,7569344,93,9,1,0,0,0.7540582523403634,0.0,53.081165046807264,False
92,Company_92,2209818,71,2,1,0,2,0.20942230355449068,0.6666666666666666,41.52177940442315,False
93,Company_93,2331785,71,2,0,1,0,0.22181661095510158,0.0,28.436332219102034,False
94,Company_94,3953339,63,2,1,1,2,0.38659920577739126,0.6666666666666666,65.06531744888116,True
95,Company_95,9567719,80,6,1,0,0,0.9571334616321866,0.0,51.14266923264375,False
96,Company_96,1096107,91,3,1,1,2,0.09624680125106624,0.6666666666666666,61.25826935835467,True
97,Company_97,7230144,88,9,0,1,0,0.7195886903253329,0.0,52.391773806506656,False
98,Company_98,4645583,88,4,0,1,3,0.456945159455259,1.0,57.138903189105186,False
99,Company_99,3847389,97,1,0,1,1,0.375832548656246,0.3333333333333333,36.18331763979159,False
