norm_revenue,norm_funding,EmailScore,domain_age_years,has_founder_linkedin,registry_verified,num_funding_rounds,confidence_score,deal_tier
12000,23578,34,23,1,1,5,100.0,Hot
12000,23578,34,23,1,1,5,100.0,Hot
13456,34536,43,25,1,1,2,100.0,Hot
13456,34536,43,25,1,0,2,100.0,Hot
13456,34536,43,25,1,0,2,100.0,Hot
13456,34536,43,25,1,0,2,100.0,Hot
13456,34536,43,25,1,0,2,100.0,Hot
13456,34536,43,25,0,0,2,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
13,34,4,25,0,0,0,100.0,Hot
12000,12333,56,24,1,1,5,100.0,Hot
1234,46675,45,32,1,0,4,0.0,Cold
23252,23423,32,23,0,0,4,100.0,Hot
23252,23423,32,23,0,0,4,100.0,Hot
25345,56456,34,55,0,0,2,100.0,Hot
25345,56456,34,55,0,0,2,100.0,Hot
345345,456456,34,54,0,0,23,100.0,Hot
345345,546456,23,54,0,0,3,100.0,Hot
345345,546456,23,54,0,0,3,100.0,Hot
34245,34534,23,34,1,1,4,100.0,Hot
34245,34534,23,34,1,1,4,100.0,Hot
324532,4534,23,45,1,1,32,100.0,Hot
324532,4534,23,45,1,1,32,100.0,Hot
35434,53456,23,45,1,1,32,100.0,Hot
35434,53456,23,45,1,1,32,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
355,545,23,45,1,1,2,100.0,Hot
